name,product
F5169其他化工产品批发,光纤维通讯材料批发和进出口，列入5177（通讯设备批发）
F5169其他化工产品批发,日用化学产品的批发和进出口，列入513（纺织、服装及家庭用品批发）的相关行业类别中
F5169其他化工产品批发,汽车轮胎的批发和进出口，列入5172（汽车及零配件批发）
F5169其他化工产品批发,橡胶、塑料、人造革制日用品（鞋、服装、箱包、餐具、卫生用具、热水袋等）的批发和进出口，列入513（纺织、服装及家庭用品批发）的相关行业类别中
F5169其他化工产品批发,橡胶、塑料制文化、体育用品（文具、球类、气球、玩具等）的批发和进出口，列入514（文化、体育用品及器材批发）的相关行业类别中
F5169其他化工产品批发,橡胶、塑料制电工用品、用具、五金配件、自行车轮胎及配件的批发和进出口，列入5174（五金产品批发）。机械设备、五金产品及电子产品批发
F5171农业机械批发,拖拉机
F5171农业机械批发,耕种机械
F5171农业机械批发,收割机械
F5171农业机械批发,脱粒清选机械及其他农业种植机械批发和进出口
F5171农业机械批发,林业机械批发和进出口
F5171农业机械批发,畜牧业机械批发和进出口
F5171农业机械批发,渔业机械批发和进出口
F5171农业机械批发,灌溉机械批发和进出口
F5171农业机械批发,喷药机械批发和进出口
F5171农业机械批发,喷药机械批发和进出口
F5172汽车及零配件批发,乘用车批发和进出口
F5172汽车及零配件批发,交叉型乘用车批发和进口
F5172汽车及零配件批发,轻型客车批发和进出口
F5172汽车及零配件批发,大中型客车批发和进出口
F5172汽车及零配件批发,轻型货车批发和进出口
F5172汽车及零配件批发,中重型货车批发和进出口
F5172汽车及零配件批发,汽车零配件批发和进出口
F5172汽车及零配件批发,汽车零配件批发和进出口
F5173摩托车及零配件批发,两轮摩托车、三轮摩托车批发和进出口
F5173摩托车及零配件批发,摩托车零配件批发和进出口。
F5174五金产品批发,门拉手
F5174五金产品批发,门窗合页
F5174五金产品批发,锁及钥匙
F5174五金产品批发,卷帘门窗
F5174五金产品批发,自动关门器
F5174五金产品批发,插销
F5174五金产品批发,扣吊
F5174五金产品批发,卷尺
F5174五金产品批发,窗纱
F5174五金产品批发,钉子
F5174五金产品批发,螺丝及螺丝钉
F5174五金产品批发,铁丝
F5174五金产品批发,铁丝网及其他小五金批发和进出口
F5174五金产品批发,暖气片
F5174五金产品批发,水管
F5174五金产品批发,三通
F5174五金产品批发,弯头
F5174五金产品批发,对丝
F5174五金产品批发,水龙头
F5174五金产品批发,阀门及其他管道配件批发和进出口
F5174五金产品批发,扳手
F5174五金产品批发,钳子
F5174五金产品批发,改锥
F5174五金产品批发,锤子
F5174五金产品批发,锯和木工工具
F5174五金产品批发,工具剪刀
F5174五金产品批发,工具刀
F5174五金产品批发,锉刀
F5174五金产品批发,刨刀及其他手工工具批发和进出口
F5174五金产品批发,铁制小农具
F5174五金产品批发,砍伐工具
F5174五金产品批发,畜牧农具
F5174五金产品批发,园艺工具及其他农用金属工具批发和进出口
F5174五金产品批发,自行车和自行车零配件批发和进出口
F5174五金产品批发,电工刀
F5174五金产品批发,测电笔
F5174五金产品批发,万用表
F5174五金产品批发,绝缘胶布及其他电工工具批发和进出口
F5174五金产品批发,绝缘材料
F5174五金产品批发,电线电缆
F5174五金产品批发,电开关
F5174五金产品批发,插座和接线板
F5174五金产品批发,低压配电控制设备及其他电工器材批发和进出口。
F5174五金产品批发,日用照明灯具的批发和进出口，列入5136（灯具、装饰物品批发）
F5174五金产品批发,山地车等运动型自行车的批发和进出口，列入5142（体育用品及器材批发）
F5174五金产品批发,水龙头、淋浴喷头的批发和进出口，列入5135（厨具卫具及日用杂品批发）
F5174五金产品批发,家用电器的批发和进出口，分别列入5137（家用视听设备批发）、5138（日用家电批发）。
F5175电气设备批发,电动机批发和进出口
F5175电气设备批发,城市公共照明设备
F5175电气设备批发,舞台照明设备，车站
F5175电气设备批发,机场
F5175电气设备批发,港口照明设备
F5175电气设备批发,其他电力照明设备批发和进出口
F5175电气设备批发,电钻
F5175电气设备批发,电锯
F5175电气设备批发,电动锉
F5175电气设备批发,风钻
F5175电气设备批发,风镐
F5175电气设备批发,铆钉枪
F5175电气设备批发,射钉枪，其他电动
F5175电气设备批发,风动工具批发和进出口
F5175电气设备批发,电钻
F5175电气设备批发,电锯
F5175电气设备批发,电动锉
F5175电气设备批发,风钻
F5175电气设备批发,风镐
F5175电气设备批发,铆钉枪
F5175电气设备批发,射钉枪，其他电动
F5175电气设备批发,风动工具批发和进出口
F5175电气设备批发,日用照明灯具的批发和进出口，列入5136（灯具、装饰物品批发）
F5175电气设备批发,家用电器的批发和进出口，分别列入5137（家用视听设备批发）、5138（日用家电批发）。
F5176计算机、软件及辅助设备批发,服务器
F5176计算机、软件及辅助设备批发,台式计算机
F5176计算机、软件及辅助设备批发,笔记本电脑及其他计算机整机批发和进出口
F5176计算机、软件及辅助设备批发,计算机主板
F5176计算机、软件及辅助设备批发,计算机中央处理器
F5176计算机、软件及辅助设备批发,计算机内存卡
F5176计算机、软件及辅助设备批发,计算机硬盘
F5176计算机、软件及辅助设备批发,计算机光盘驱动器
F5176计算机、软件及辅助设备批发,计算机显示卡及其他计算机主机配件批发和进出口
F5176计算机、软件及辅助设备批发,计算机显示器
F5176计算机、软件及辅助设备批发,计算机鼠标
F5176计算机、软件及辅助设备批发,计算机键盘
F5176计算机、软件及辅助设备批发,打印机
F5176计算机、软件及辅助设备批发,光盘刻录机
F5176计算机、软件及辅助设备批发,扫描仪
F5176计算机、软件及辅助设备批发,计算机声卡
F5176计算机、软件及辅助设备批发,调制解调器
F5176计算机、软件及辅助设备批发,移动硬盘
F5176计算机、软件及辅助设备批发,可移动闪存（U盘）
F5176计算机、软件及辅助设备批发,计算机多媒体设备
F5176计算机、软件及辅助设备批发,无线上网卡及其他计算机外部设备批发和进出口
F5176计算机、软件及辅助设备批发,光盘
F5176计算机、软件及辅助设备批发,软盘
F5176计算机、软件及辅助设备批发,墨盒
F5176计算机、软件及辅助设备批发,硒鼓
F5176计算机、软件及辅助设备批发,色带
F5176计算机、软件及辅助设备批发,计算机接线及其他计算机消耗材料批发和进出口
F5176计算机、软件及辅助设备批发,掌上电脑
F5176计算机、软件及辅助设备批发,电子词典
F5176计算机、软件及辅助设备批发,电子记事
F5176计算机、软件及辅助设备批发,计算器等批发和进出口
F5176计算机、软件及辅助设备批发,操作系统软件
F5176计算机、软件及辅助设备批发,杀毒及安全软件
F5176计算机、软件及辅助设备批发,语言平台软件
F5176计算机、软件及辅助设备批发,办公用软件
F5176计算机、软件及辅助设备批发,图形处理软件
F5176计算机、软件及辅助设备批发,多媒体软件
F5176计算机、软件及辅助设备批发,游戏软件
F5176计算机、软件及辅助设备批发,其他基础软件批发和进出口
F5176计算机、软件及辅助设备批发,工业自动化控制软件
F5176计算机、软件及辅助设备批发,通讯软件
F5176计算机、软件及辅助设备批发,财务软件
F5176计算机、软件及辅助设备批发,金融软件
F5176计算机、软件及辅助设备批发,教育软件
F5176计算机、软件及辅助设备批发,政务软件
F5176计算机、软件及辅助设备批发,翻译软件及其他应用软件批发和进出口
F5176计算机、软件及辅助设备批发,工业自动化控制软件
F5176计算机、软件及辅助设备批发,通讯软件
F5176计算机、软件及辅助设备批发,财务软件
F5176计算机、软件及辅助设备批发,金融软件
F5176计算机、软件及辅助设备批发,教育软件
F5176计算机、软件及辅助设备批发,政务软件
F5176计算机、软件及辅助设备批发,翻译软件及其他应用软件批发和进出口
F5177通讯设备批发,通讯传输设备
F5177通讯设备批发,通讯交换设备
F5177通讯设备批发,雷达及配套设备
F5177通讯设备批发,通讯卫星传输设备批发和进出口
F5177通讯设备批发,电话机
F5177通讯设备批发,手机
F5177通讯设备批发,寻呼机
F5177通讯设备批发,对讲机
F5177通讯设备批发,传真机及其他通讯终端设备批发和进出口。
F5178广播影视设备批发,广播发射设备
F5178广播影视设备批发,广播节目制作和播控设备
F5178广播影视设备批发,广播转播设备
F5178广播影视设备批发,广播节目采录设备
F5178广播影视设备批发,广播设备配件和附件及其他广播设备批发和进出口
F5178广播影视设备批发,电视发射设备
F5178广播影视设备批发,电视节目制作和播控设备
F5178广播影视设备批发,电视转播设备
F5178广播影视设备批发,电视节目采摄设备
F5178广播影视设备批发,电视设备配件和附件及其他电视设备批发和进出口
F5178广播影视设备批发,电影设备批发和进出口
F5178广播影视设备批发,广播电视卫星设备批发和进出口。
F5179其他机械设备及电子产品批发,金属构件制品
F5179其他机械设备及电子产品批发,金属门窗
F5179其他机械设备及电子产品批发,集装箱
F5179其他机械设备及电子产品批发,金属容器
F5179其他机械设备及电子产品批发,安全保险设备
F5179其他机械设备及电子产品批发,消防金属制品及其他金属制品批发和进出口
F5179其他机械设备及电子产品批发,电梯
F5179其他机械设备及电子产品批发,锅炉产品
F5179其他机械设备及电子产品批发,内燃机等原动机
F5179其他机械设备及电子产品批发,金属加工机床
F5179其他机械设备及电子产品批发,起重设备
F5179其他机械设备及电子产品批发,泵
F5179其他机械设备及电子产品批发,阀门设备
F5179其他机械设备及电子产品批发,压缩机设备
F5179其他机械设备及电子产品批发,齿轮及装置
F5179其他机械设备及电子产品批发,轴承
F5179其他机械设备及电子产品批发,紧固
F5179其他机械设备及电子产品批发,密封及其他通用设备批发和进出口
F5179其他机械设备及电子产品批发,采矿专用设备
F5179其他机械设备及电子产品批发,建筑专用设备
F5179其他机械设备及电子产品批发,石油钻采专用设备
F5179其他机械设备及电子产品批发,化工专用设备
F5179其他机械设备及电子产品批发,纺织专用设备
F5179其他机械设备及电子产品批发,食品专用设备
